date,Open,High,Low,Close,pred_prob
2023-11-11,0.0913,0.0921,0.0837,0.0884,0.98
2023-11-12,0.0884,0.091,0.0858,0.0873,0.96
2023-11-13,0.0873,0.0892,0.0783,0.0808,0.96
2023-11-14,0.0804,0.0908,0.0798,0.0897,0.88
2023-11-15,0.0896,0.1173,0.0893,0.117,0.98
2023-11-16,0.1172,0.1437,0.1123,0.1254,1.0
2023-11-17,0.1258,0.1416,0.1133,0.1375,1.0
2023-11-18,0.1368,0.1464,0.1276,0.1399,1.0
2023-11-19,0.1384,0.1534,0.134,0.1441,1.0
2023-11-20,0.1444,0.1459,0.129,0.1302,0.94
2023-11-21,0.1297,0.1325,0.116,0.116,0.96
2023-11-22,0.1168,0.1345,0.1168,0.1279,0.92
2023-11-23,0.1278,0.1308,0.1238,0.1256,0.94
2023-11-24,0.1261,0.1423,0.1256,0.1396,0.84
2023-11-25,0.1399,0.1416,0.1337,0.1371,0.82
2023-11-26,0.1372,0.1385,0.1273,0.1303,0.7001233145877092
2023-11-27,0.1303,0.132,0.1224,0.1283,0.4801233145877092
2023-11-28,0.1288,0.1351,0.1231,0.1321,0.58
2023-11-29,0.1324,0.1346,0.1272,0.1287,0.32012331458770915
2023-11-30,0.1285,0.1309,0.127,0.1283,0.38012331458770915
2023-12-01,0.1283,0.1413,0.1281,0.138,0.78
2023-12-02,0.1382,0.1408,0.1354,0.1375,0.7
2023-12-03,0.1374,0.1429,0.1372,0.1403,0.7
2023-12-04,0.1403,0.1498,0.1387,0.1453,0.74
2023-12-05,0.1451,0.1467,0.1386,0.1398,0.64
2023-12-06,0.1399,0.1416,0.1356,0.1374,0.28
2023-12-07,0.1373,0.1396,0.1262,0.1268,0.0801233145877092
2023-12-08,0.1274,0.1347,0.1258,0.1307,0.22025905444451108
2023-12-09,0.131,0.1331,0.1262,0.1282,0.2002590544445111
2023-12-10,0.1282,0.1305,0.1239,0.1289,0.2402590544445111
2023-12-11,0.129,0.1292,0.1152,0.1189,0.0002590544445111036
2023-12-12,0.119,0.126,0.1157,0.1187,0.0002590544445111036
2023-12-13,0.1188,0.1315,0.1178,0.127,0.2613722042916059
2023-12-14,0.1278,0.1305,0.1246,0.1285,0.341236464434804
2023-12-15,0.1284,0.1286,0.1168,0.1171,0.20012331458770918
2023-12-16,0.1174,0.1246,0.1167,0.1184,0.14025905444451112
2023-12-17,0.1184,0.1193,0.1042,0.1063,0.040259054444511104
2023-12-18,0.1063,0.1087,0.0956,0.1087,0.1
2023-12-19,0.1089,0.1141,0.1053,0.1065,0.020259054444511104
2023-12-20,0.1063,0.1171,0.1048,0.1136,0.16137220429160593
2023-12-21,0.1137,0.1152,0.1086,0.1131,0.1613722042916059
2023-12-22,0.1128,0.1151,0.1061,0.1098,0.0802590544445111
2023-12-23,0.1097,0.1146,0.1055,0.113,0.2602590544445111
2023-12-24,0.113,0.1133,0.1031,0.1051,0.0802590544445111
2023-12-25,0.1049,0.1076,0.1037,0.106,0.0602590544445111
2023-12-26,0.106,0.1099,0.1,0.1049,0.040259054444511104
2023-12-27,0.1056,0.106,0.1021,0.106,0.2
2023-12-28,0.1064,0.1132,0.104,0.112,0.401236464434804
2023-12-29,0.1126,0.1284,0.1092,0.1196,0.68
2023-12-30,0.1198,0.125,0.1123,0.1177,0.64
2023-12-31,0.1177,0.1186,0.1105,0.1116,0.44012331458770915
2024-01-01,0.1121,0.1167,0.1095,0.1167,0.64
2024-01-02,0.1169,0.1229,0.1138,0.1163,0.62
2024-01-03,0.1162,0.1202,0.0834,0.1065,0.14025905444451112
2024-01-04,0.106,0.1179,0.1031,0.1168,0.58
2024-01-05,0.1171,0.1185,0.1062,0.1107,0.4013722042916059
2024-01-06,0.1107,0.1107,0.1045,0.1078,0.2402590544445111
2024-01-07,0.1081,0.1118,0.1052,0.1063,0.22025905444451108
2024-01-08,0.1061,0.1153,0.099,0.114,0.72
2024-01-09,0.114,0.1163,0.1092,0.1113,0.6812488897038967
2024-01-10,0.1115,0.1215,0.1107,0.1202,0.88
2024-01-11,0.1199,0.1289,0.1151,0.1227,0.92
2024-01-12,0.123,0.1247,0.1114,0.1151,0.76
2024-01-13,0.1152,0.1164,0.1129,0.1143,0.64
2024-01-14,0.1142,0.1172,0.113,0.1131,0.7
2024-01-15,0.1131,0.1143,0.1094,0.1104,0.4801233145877092
2024-01-16,0.1102,0.1138,0.1098,0.1125,0.660135739856802
2024-01-17,0.1125,0.1127,0.1101,0.112,0.680135739856802
2024-01-18,0.1121,0.1121,0.1019,0.104,0.2402590544445111
2024-01-19,0.104,0.1061,0.0963,0.1061,0.44
2024-01-20,0.1061,0.1064,0.1017,0.1031,0.32025905444451114
2024-01-21,0.103,0.1048,0.1025,0.1025,0.3601233145877092
2024-01-22,0.1026,0.1028,0.098,0.0982,0.38012331458770915
2024-01-23,0.0984,0.0997,0.0935,0.0978,0.26025905444451114
2024-01-24,0.0978,0.1031,0.0967,0.1003,0.5213722042916059
2024-01-25,0.0998,0.1003,0.0962,0.0986,0.4266675051487364
2024-01-26,0.0986,0.1052,0.098,0.1045,0.7201233145877092
2024-01-27,0.1044,0.1064,0.1034,0.1062,0.84
2024-01-28,0.1064,0.1098,0.1035,0.1042,0.6801233145877091
2024-01-29,0.1041,0.1079,0.1016,0.1073,0.8401233145877092
2024-01-30,0.1073,0.1078,0.1034,0.1037,0.5001233145877092
2024-01-31,0.1038,0.1038,0.0994,0.0994,0.40012331458770917
2024-02-01,0.0993,0.1019,0.0975,0.1011,0.3602590544445111
2024-02-02,0.1013,0.103,0.1007,0.1021,0.5212488897038967
2024-02-03,0.1022,0.1029,0.1015,0.102,0.6201357398568019
2024-02-04,0.1019,0.1022,0.1002,0.1011,0.7
2024-02-05,0.101,0.1014,0.0994,0.0999,0.66
2024-02-06,0.1,0.1053,0.0993,0.1045,0.84
2024-02-07,0.1047,0.1208,0.1033,0.117,0.98
2024-02-08,0.117,0.1295,0.1168,0.1253,0.98
2024-02-09,0.126,0.1387,0.1256,0.1372,0.98
2024-02-10,0.1373,0.1417,0.133,0.139,0.98
2024-02-11,0.1396,0.1476,0.1355,0.1414,1.0
2024-02-12,0.1416,0.1467,0.1354,0.1444,1.0
2024-02-13,0.1445,0.145,0.1358,0.1377,0.98
2024-02-14,0.1375,0.1419,0.1364,0.1417,1.0
2024-02-15,0.1418,0.144,0.1379,0.1393,1.0
2024-02-16,0.1393,0.1475,0.1389,0.1475,0.98
2024-02-17,0.148,0.1686,0.148,0.1638,1.0
2024-02-18,0.1635,0.1654,0.1592,0.1629,0.98
2024-02-19,0.163,0.1827,0.1624,0.1827,1.0
2024-02-20,0.1827,0.1879,0.1684,0.1797,1.0
2024-02-21,0.1801,0.1802,0.1655,0.1724,0.96
2024-02-22,0.1722,0.1744,0.167,0.1689,0.88
2024-02-23,0.1689,0.1706,0.161,0.1618,0.74
2024-02-24,0.161,0.1707,0.1592,0.1697,0.82
2024-02-25,0.16987,0.175,0.168412,0.170677,0.78
2024-02-26,0.170732,0.172626,0.160088,0.170931,0.78
2024-02-27,0.170815,0.174731,0.16601,0.167995,0.72
